00214,1376475800.482093,1376481370.027665,2013-226T10:23:20.482,2013-226T11:56:10.027,54.995937
00215,1376481370.027665,1376486939.549125,2013-226T11:56:10.027,2013-226T13:28:59.549,31.406454
00216,1376486939.549125,1376492509.037093,2013-226T13:28:59.549,2013-226T15:01:49.037,7.817522
00217,1376492509.037093,1376498078.476986,2013-226T15:01:49.037,2013-226T16:34:38.476,-15.770981
00218,1376498078.476986,1376503647.902795,2013-226T16:34:38.476,2013-226T18:07:27.902,-39.359452
00219,1376503647.902795,1376509217.362382,2013-226T18:07:27.902,2013-226T19:40:17.362,-62.949476
00220,1376509217.362382,1376514786.891649,2013-226T19:40:17.362,2013-226T21:13:06.891,-86.540556
00221,1376514786.891649,1376520356.395262,2013-226T21:13:06.891,2013-226T22:45:56.395,-110.132129
00222,1376520356.395262,1376525925.865162,2013-226T22:45:56.395,2013-227T00:18:45.865,-133.721600
00223,1376525925.865162,1376531495.292832,2013-227T00:18:45.865,2013-227T01:51:35.292,-157.310192
00224,1376531495.292832,1376537064.739553,2013-227T01:51:35.292,2013-227T03:24:24.739,179.102301
00225,1376537064.739553,1376542634.226154,2013-227T03:24:24.739,2013-227T04:57:14.226,155.514619
00226,1376542634.226154,1376548203.680862,2013-227T04:57:14.226,2013-227T06:30:03.680,131.925738
00227,1376548203.680862,1376553773.084165,2013-227T06:30:03.680,2013-227T08:02:53.084,108.337228
00228,1376553773.084165,1376559342.595182,2013-227T08:02:53.084,2013-227T09:35:42.595,84.749244
00229,1376559342.595182,1376564912.111181,2013-227T09:35:42.595,2013-227T11:08:32.111,61.159359
00230,1376564912.111181,1376570481.590994,2013-227T11:08:32.111,2013-227T12:41:21.590,37.569855
00231,1376570481.590994,1376576051.057570,2013-227T12:41:21.590,2013-227T14:14:11.057,13.981083
00232,1376576051.057570,1376581620.457580,2013-227T14:14:11.057,2013-227T15:47:00.457,-9.607434
00233,1376581620.457580,1376587189.831792,2013-227T15:47:00.457,2013-227T17:19:49.831,-33.195558
00234,1376587189.831792,1376592759.231847,2013-227T17:19:49.831,2013-227T18:52:39.231,-56.784857
00235,1376592759.231847,1376598328.704532,2013-227T18:52:39.231,2013-227T20:25:28.704,-80.375481
00236,1376598328.704532,1376603898.165009,2013-227T20:25:28.704,2013-227T21:58:18.165,-103.967259
00237,1376603898.165009,1376609467.596209,2013-227T21:58:18.165,2013-227T23:31:07.596,-127.557000
00238,1376609467.596209,1376615036.984837,2013-227T23:31:07.596,2013-228T01:03:56.984,-151.145757
00239,1376615036.984837,1376620606.371574,2013-228T01:03:56.984,2013-228T02:36:46.371,-174.733335
00240,1376620606.371574,1376626175.798998,2013-228T02:36:46.371,2013-228T04:09:35.798,161.679431
00241,1376626175.798998,1376631745.224421,2013-228T04:09:35.798,2013-228T05:42:25.224,138.090996
00242,1376631745.224421,1376637314.569380,2013-228T05:42:25.224,2013-228T07:15:14.569,114.502275
00243,1376637314.569380,1376642884.001110,2013-228T07:15:14.569,2013-228T08:48:04.001,90.914750
00244,1376642884.001110,1376648453.465085,2013-228T08:48:04.001,2013-228T10:20:53.465,67.325396
00245,1376648453.465085,1376654022.897351,2013-228T10:20:53.465,2013-228T11:53:42.897,43.735971
00246,1376654022.897351,1376659592.312050,2013-228T11:53:42.897,2013-228T13:26:32.312,20.147377
00247,1376659592.312050,1376665161.647153,2013-228T13:26:32.312,2013-228T14:59:21.647,-3.441005
00248,1376665161.647153,1376670730.938601,2013-228T14:59:21.647,2013-228T16:32:10.938,-27.028826
00249,1376670730.938601,1376676300.239936,2013-228T16:32:10.938,2013-228T18:05:00.239,-50.617206
00250,1376676300.239936,1376681869.600612,2013-228T18:05:00.239,2013-228T19:37:49.600,-74.207275
00251,1376681869.600612,1376687438.985581,2013-228T19:37:49.600,2013-228T21:10:38.985,-97.798639
00252,1376687438.985581,1376693008.329792,2013-228T21:10:38.985,2013-228T22:43:28.329,-121.388726
00253,1376693008.329792,1376698577.638708,2013-228T22:43:28.329,2013-229T00:16:17.638,-144.977329
00254,1376698577.638708,1376704146.926983,2013-229T00:16:17.638,2013-229T01:49:06.926,-168.564760
00255,1376704146.926983,1376709716.250354,2013-229T01:49:06.926,2013-229T03:21:56.250,167.848441
00256,1376709716.250354,1376715285.597724,2013-229T03:21:56.250,2013-229T04:54:45.597,144.260707
00257,1376715285.597724,1376720854.862686,2013-229T04:54:45.597,2013-229T06:27:34.862,120.672244
00258,1376720854.862686,1376726424.173479,2013-229T06:27:34.862,2013-229T08:00:24.173,97.084968
00259,1376726424.173479,1376731993.550067,2013-229T08:00:24.173,2013-229T09:33:13.550,73.496503
00260,1376731993.550067,1376737562.903009,2013-229T09:33:13.550,2013-229T11:06:02.903,49.907354
00261,1376737562.903009,1376743132.234540,2013-229T11:06:02.903,2013-229T12:38:52.234,26.318797
00262,1376743132.234540,1376748701.515343,2013-229T12:38:52.234,2013-229T14:11:41.515,2.730701
00263,1376748701.515343,1376754270.756017,2013-229T14:11:41.515,2013-229T15:44:30.756,-20.856945
00264,1376754270.756017,1376759839.988054,2013-229T15:44:30.756,2013-229T17:17:19.988,-44.444741
00265,1376759839.988054,1376765409.269568,2013-229T17:17:19.988,2013-229T18:50:09.269,-68.034320
00266,1376765409.269568,1376770978.599672,2013-229T18:50:09.269,2013-229T20:22:58.599,-91.625064
00267,1376770978.599672,1376776547.893758,2013-229T20:22:58.599,2013-229T21:55:47.893,-115.215380
00268,1376776547.893758,1376782117.152757,2013-229T21:55:47.893,2013-229T23:28:37.152,-138.803819
00269,1376782117.152757,1376787686.377478,2013-229T23:28:37.152,2013-230T01:01:26.377,-162.391309
00270,1376787686.377478,1376793255.631883,2013-230T01:01:26.377,2013-230T02:34:15.631,174.022127
00271,1376793255.631883,1376798824.921936,2013-230T02:34:15.631,2013-230T04:07:04.921,150.435065
00272,1376798824.921936,1376804394.156350,2013-230T04:07:04.921,2013-230T05:39:54.156,126.846873
00273,1376804394.156350,1376809963.381754,2013-230T05:39:54.156,2013-230T07:12:43.381,103.259466
00274,1376809963.381754,1376815532.701922,2013-230T07:12:43.381,2013-230T08:45:32.701,79.671909
00275,1376815532.701922,1376821102.008785,2013-230T08:45:32.701,2013-230T10:18:22.008,56.082845
00276,1376821102.008785,1376826671.284970,2013-230T10:18:22.008,2013-230T11:51:11.284,32.494349
00277,1376826671.284970,1376832240.532767,2013-230T11:51:11.284,2013-230T13:24:00.532,8.906471
00278,1376832240.532767,1376837809.725288,2013-230T13:24:00.532,2013-230T14:56:49.725,-14.681140
00279,1376837809.725288,1376843378.902686,2013-230T14:56:49.725,2013-230T16:29:38.902,-38.268524
00280,1376843378.902686,1376848948.110078,2013-230T16:29:38.902,2013-230T18:02:28.110,-61.857438
00281,1376848948.110078,1376854517.388096,2013-230T18:02:28.110,2013-230T19:35:17.388,-85.447408
00282,1376854517.388096,1376860086.640307,2013-230T19:35:17.388,2013-230T21:08:06.640,-109.038088
00283,1376860086.640307,1376865655.861027,2013-230T21:08:06.640,2013-230T22:40:55.861,-132.626540
00284,1376865655.861027,1376871225.035833,2013-230T22:40:55.861,2013-231T00:13:45.035,-156.214165
00285,1376871225.035833,1376876794.227877,2013-231T00:13:45.035,2013-231T01:46:34.227,-179.800657
00286,1376876794.227877,1376882363.457353,2013-231T01:46:34.227,2013-231T03:19:23.457,156.612752
00287,1376882363.457353,1376887932.658859,2013-231T03:19:23.457,2013-231T04:52:12.658,133.024997
00288,1376887932.658859,1376893501.801200,2013-231T04:52:12.658,2013-231T06:25:01.801,109.437483
00289,1376893501.801200,1376899071.048044,2013-231T06:25:01.801,2013-231T07:57:51.048,85.850625
00290,1376899071.048044,1376904640.304565,2013-231T07:57:51.048,2013-231T09:30:40.304,62.261881
00291,1376904640.304565,1376910209.521219,2013-231T09:30:40.304,2013-231T11:03:29.521,38.673470
00292,1376910209.521219,1376915778.727056,2013-231T11:03:29.521,2013-231T12:36:18.727,15.085792
00293,1376915778.727056,1376921347.863352,2013-231T12:36:18.727,2013-231T14:09:07.863,-8.501657
00294,1376921347.863352,1376926916.972101,2013-231T14:09:07.863,2013-231T15:41:56.972,-32.088681
00295,1376926916.972101,1376932486.102548,2013-231T15:41:56.972,2013-231T17:14:46.102,-55.676702
00296,1376932486.102548,1376938055.302460,2013-231T17:14:46.102,2013-231T18:47:35.302,-79.266182
00297,1376938055.302460,1376943624.494013,2013-231T18:47:35.302,2013-231T20:20:24.494,-102.856868
00298,1376943624.494013,1376949193.655295,2013-231T20:20:24.494,2013-231T21:53:13.655,-126.445602
00299,1376949193.655295,1376954762.773498,2013-231T21:53:13.655,2013-231T23:26:02.773,-150.033276
00300,1376954762.773498,1376960331.885629,2013-231T23:26:02.773,2013-232T00:58:51.885,-173.619694
00301,1376960331.885629,1376965901.034844,2013-232T00:58:51.885,2013-232T02:31:41.034,162.794187
00302,1376965901.034844,1376971470.188143,2013-232T02:31:41.034,2013-232T04:04:30.188,139.206979
00303,1376971470.188143,1376977039.257876,2013-232T04:04:30.188,2013-232T05:37:19.257,115.619361
00304,1376977039.257876,1376982608.409233,2013-232T05:37:19.257,2013-232T07:10:08.409,92.033003
00305,1376982608.409233,1376988177.596398,2013-232T07:10:08.409,2013-232T08:42:57.596,68.444872
00306,1376988177.596398,1376993746.754860,2013-232T08:42:57.596,2013-232T10:15:46.754,44.856627
00307,1376993746.754860,1376999315.895794,2013-232T10:15:46.754,2013-232T11:48:35.895,21.269158
00308,1376999315.895794,1377004884.970713,2013-232T11:48:35.895,2013-232T13:21:24.970,-2.318072
00309,1377004884.970713,1377010454.011374,2013-232T13:21:24.970,2013-232T14:54:14.011,-25.904821
00310,1377010454.011374,1377016023.055515,2013-232T14:54:14.011,2013-232T16:27:03.055,-49.492041
00311,1377016023.055515,1377021592.157867,2013-232T16:27:03.055,2013-232T17:59:52.157,-73.081049
00312,1377021592.157867,1377027161.288944,2013-232T17:59:52.157,2013-232T19:32:41.288,-96.671265
00313,1377027161.288944,1377032730.376080,2013-232T19:32:41.288,2013-232T21:05:30.376,-120.260391
00314,1377032730.376080,1377038299.427158,2013-232T21:05:30.376,2013-232T22:38:19.427,-143.847887
00315,1377038299.427158,1377043868.458188,2013-232T22:38:19.427,2013-233T00:11:08.458,-167.434306
00316,1377043868.458188,1377049437.519268,2013-233T00:11:08.458,2013-233T01:43:57.519,168.980004
00317,1377049437.519268,1377055006.606617,2013-233T01:43:57.519,2013-233T03:16:46.606,145.393462
00318,1377055006.606617,1377060575.613814,2013-233T03:16:46.606,2013-233T04:49:35.613,121.806082
00319,1377060575.613814,1377066144.655968,2013-233T04:49:35.613,2013-233T06:22:24.655,98.219858
00320,1377066144.655968,1377071713.767757,2013-233T06:22:24.655,2013-233T07:55:13.767,74.632626
00321,1377071713.767757,1377077282.854810,2013-233T07:55:13.767,2013-233T09:28:02.854,51.044557
00322,1377077282.854810,1377082851.917079,2013-233T09:28:02.854,2013-233T11:00:51.917,27.457083
00323,1377082851.917079,1377088420.929946,2013-233T11:00:51.917,2013-233T12:33:40.929,3.870125
00324,1377088420.929946,1377093989.897471,2013-233T12:33:40.929,2013-233T14:06:29.897,-19.716433
00325,1377093989.897471,1377099558.853645,2013-233T14:06:29.897,2013-233T15:39:18.853,-43.303066
00326,1377099558.853645,1377105127.852034,2013-233T15:39:18.853,2013-233T17:12:07.852,-66.891404
00327,1377105127.852034,1377110696.902767,2013-233T17:12:07.852,2013-233T18:44:56.902,-90.480855
00328,1377110696.902767,1377116265.915762,2013-233T18:44:56.902,2013-233T20:17:45.915,-114.070111
00329,1377116265.915762,1377121834.892982,2013-233T20:17:45.915,2013-233T21:50:34.892,-137.657393
00330,1377121834.892982,1377127403.829517,2013-233T21:50:34.892,2013-233T23:23:23.829,-161.243737
00331,1377127403.829517,1377132972.791863,2013-233T23:23:23.829,2013-234T00:56:12.791,175.170888
00332,1377132972.791863,1377138541.789558,2013-234T00:56:12.791,2013-234T02:29:01.789,151.585094
00333,1377138541.789558,1377144110.733356,2013-234T02:29:01.789,2013-234T04:01:50.733,127.998152
00334,1377144110.733356,1377149679.655032,2013-234T04:01:50.733,2013-234T05:34:39.655,104.411917
00335,1377149679.655032,1377155248.675537,2013-234T05:34:39.655,2013-234T07:07:28.675,80.825680
00336,1377155248.675537,1377160817.682182,2013-234T07:07:28.675,2013-234T08:40:17.682,57.237856
00337,1377160817.682182,1377166386.645782,2013-234T08:40:17.682,2013-234T10:13:06.645,33.650563
00338,1377166386.645782,1377171955.567345,2013-234T10:13:06.645,2013-234T11:45:55.567,10.063968
00339,1377171955.567345,1377177524.415677,2013-234T11:45:55.567,2013-234T13:18:44.415,-13.522269
00340,1377177524.415677,1377183093.245006,2013-234T13:18:44.415,2013-234T14:51:33.245,-37.108253
00341,1377183093.245006,1377188662.097184,2013-234T14:51:33.245,2013-234T16:24:22.097,-60.695569
00342,1377188662.097184,1377194231.020535,2013-234T16:24:22.097,2013-234T17:57:11.020,-84.284055
00343,1377194231.020535,1377199799.919562,2013-234T17:57:11.020,2013-234T19:29:59.919,-107.873327
00344,1377199799.919562,1377205368.784933,2013-234T19:29:59.919,2013-234T21:02:48.784,-131.460387
00345,1377205368.784933,1377210937.601297,2013-234T21:02:48.784,2013-234T22:35:37.601,-155.046621
00346,1377210937.601297,1377216506.428654,2013-234T22:35:37.601,2013-235T00:08:26.428,-178.631683
00347,1377216506.428654,1377222075.292952,2013-235T00:08:26.428,2013-235T01:41:15.292,157.783270
00348,1377222075.292952,1377227644.134571,2013-235T01:41:15.292,2013-235T03:14:04.134,134.197022
00349,1377227644.134571,1377233212.906076,2013-235T03:14:04.134,2013-235T04:46:52.906,110.610886
00350,1377233212.906076,1377238781.781140,2013-235T04:46:52.906,2013-235T06:19:41.781,87.025610
00351,1377238781.781140,1377244350.663856,2013-235T06:19:41.781,2013-235T07:52:30.663,63.438391
00352,1377244350.663856,1377249919.507621,2013-235T07:52:30.663,2013-235T09:25:19.507,39.851494
00353,1377249919.507621,1377255488.339946,2013-235T09:25:19.507,2013-235T10:58:08.339,16.265339
00354,1377255488.339946,1377261057.100919,2013-235T10:58:08.339,2013-235T12:30:57.100,-7.320600
00355,1377261057.100919,1377266625.830041,2013-235T12:30:57.100,2013-235T14:03:45.830,-30.906084
00356,1377266625.830041,1377272194.577539,2013-235T14:03:45.830,2013-235T15:36:34.577,-54.492458
00357,1377272194.577539,1377277763.390035,2013-235T15:36:34.577,2013-235T17:09:23.390,-78.080356
00358,1377277763.390035,1377283332.201057,2013-235T17:09:23.390,2013-235T18:42:12.201,-101.669471
00359,1377283332.201057,1377288900.977598,2013-235T18:42:12.201,2013-235T20:15:00.977,-125.256800
00360,1377288900.977598,1377294469.711346,2013-235T20:15:00.977,2013-235T21:47:49.711,-148.842938
00361,1377294469.711346,1377300038.435523,2013-235T21:47:49.711,2013-235T23:20:38.435,-172.427868
00362,1377300038.435523,1377305607.195984,2013-235T23:20:38.435,2013-236T00:53:27.195,163.987604
00363,1377305607.195984,1377311175.963542,2013-236T00:53:27.195,2013-236T02:26:15.963,140.402032
00364,1377311175.963542,1377316744.645628,2013-236T02:26:15.963,2013-236T03:59:04.645,116.815948
00365,1377316744.645628,1377322313.401983,2013-236T03:59:04.645,2013-236T05:31:53.401,93.231144
00366,1377322313.401983,1377327882.200245,2013-236T05:31:53.401,2013-236T07:04:42.200,69.644691
00367,1377327882.200245,1377333450.970273,2013-236T07:04:42.200,2013-236T08:37:30.970,46.058000
00368,1377333450.970273,1377339019.721675,2013-236T08:37:30.970,2013-236T10:10:19.721,22.472012
00369,1377339019.721675,1377344588.408720,2013-236T10:10:19.721,2013-236T11:43:08.408,-1.113648
00370,1377344588.408720,1377350157.059458,2013-236T11:43:08.408,2013-236T13:15:57.059,-24.698848
00371,1377350157.059458,1377355725.709070,2013-236T13:15:57.059,2013-236T14:48:45.709,-48.284454
00372,1377355725.709070,1377361294.413873,2013-236T14:48:45.709,2013-236T16:21:34.413,-71.871791
00373,1377361294.413873,1377366863.152592,2013-236T16:21:34.413,2013-236T17:54:23.152,-95.460364
00374,1377366863.152592,1377372431.846561,2013-236T17:54:23.152,2013-236T19:27:11.846,-119.048012
00375,1377372431.846561,1377378000.505693,2013-236T19:27:11.846,2013-236T21:00:00.505,-142.633965
00376,1377378000.505693,1377383569.140726,2013-236T21:00:00.505,2013-236T22:32:49.140,-166.218817
00377,1377383569.140726,1377389137.806441,2013-236T22:32:49.140,2013-237T00:05:37.806,170.197062
00378,1377389137.806441,1377394706.499951,2013-237T00:05:37.806,2013-237T01:38:26.499,146.612161
00379,1377394706.499951,1377400275.120902,2013-237T01:38:26.499,2013-237T03:11:15.120,123.026346
00380,1377400275.120902,1377405843.765127,2013-237T03:11:15.120,2013-237T04:44:03.765,99.441643
00381,1377405843.765127,1377411412.487279,2013-237T04:44:03.765,2013-237T06:16:52.487,75.856144
00382,1377411412.487279,1377416981.187229,2013-237T06:16:52.487,2013-237T07:49:41.187,52.269569
00383,1377416981.187229,1377422549.864919,2013-237T07:49:41.187,2013-237T09:22:29.864,28.683626
00384,1377422549.864919,1377428118.496777,2013-237T09:22:29.864,2013-237T10:55:18.496,5.098225
00385,1377428118.496777,1377433687.083933,2013-237T10:55:18.496,2013-237T12:28:07.083,-18.486821
00386,1377433687.083933,1377439255.661362,2013-237T12:28:07.083,2013-237T14:00:55.661,-42.071936
00387,1377439255.661362,1377444824.278141,2013-237T14:00:55.661,2013-237T15:33:44.278,-65.658624
00388,1377444824.278141,1377450392.952232,2013-237T15:33:44.278,2013-237T17:06:32.952,-89.246441
00389,1377450392.952232,1377455961.595354,2013-237T17:06:32.952,2013-237T18:39:21.595,-112.834291
00390,1377455961.595354,1377461530.203911,2013-237T18:39:21.595,2013-237T20:12:10.203,-136.420120
00391,1377461530.203911,1377467098.770297,2013-237T20:12:10.203,2013-237T21:44:58.770,-160.005020
00392,1377467098.770297,1377472667.362548,2013-237T21:44:58.770,2013-237T23:17:47.362,176.411057
00393,1377472667.362548,1377478235.990516,2013-237T23:17:47.362,2013-238T00:50:35.990,152.826769
00394,1377478235.990516,1377483804.575630,2013-238T00:50:35.990,2013-238T02:23:24.575,129.241347
00395,1377483804.575630,1377489373.130633,2013-238T02:23:24.575,2013-238T03:56:13.130,105.656515
00396,1377489373.130633,1377494941.787708,2013-238T03:56:13.130,2013-238T05:29:01.787,82.071823
00397,1377494941.787708,1377500510.439475,2013-238T05:29:01.787,2013-238T07:01:50.439,58.485405
00398,1377500510.439475,1377506079.056664,2013-238T07:01:50.439,2013-238T08:34:39.056,34.899561
00399,1377506079.056664,1377511647.655109,2013-238T08:34:39.056,2013-238T10:07:27.655,11.314357
00400,1377511647.655109,1377517216.190798,2013-238T10:07:27.655,2013-238T11:40:16.190,-12.270612
00401,1377517216.190798,1377522784.708222,2013-238T11:40:16.190,2013-238T13:13:04.708,-35.855280
00402,1377522784.708222,1377528353.251546,2013-238T13:13:04.708,2013-238T14:45:53.251,-59.441286
